player_id,season_id,gp,oreb,dreb,ast,pts
1717,2010-11,73,0.7,6.3,2.6,23
201187,2010-11,52,1.2,2.6,0.8,3.3
202346,2010-11,18,0.3,1.1,1.1,2.3
201590,2010-11,69,0.7,1.4,0.7,5.8
2748,2010-11,82,1.1,4.2,3,16.4
2400,2010-11,35,2.1,4.7,1.3,11.3
2730,2010-11,78,4,10.1,1.4,22.9
2548,2010-11,76,1.6,4.8,4.6,25.5
2853,2010-11,21,1.5,2.1,0.5,3.8
1863,2010-11,57,0.3,0.7,2.5,7.2
201947,2010-11,42,0.9,1.5,0.2,3.9
2248,2010-11,80,0.7,1.6,3.5,4.3
202334,2010-11,65,2.6,4.5,0.6,7.7
2067,2010-11,56,0.2,1.5,1.1,6.5
2059,2010-11,31,0.5,1,0.6,2.2
202327,2010-11,58,1.4,1.7,0.7,4.1
1882,2010-11,81,2.9,5.4,1.5,15
2731,2010-11,72,3.2,6.3,0.6,10.3
202339,2010-11,81,0.8,1.9,3.6,6.7
201569,2010-11,56,0.8,2.1,4.4,22.3
201953,2010-11,82,0.3,1.2,2.9,4.2
956,2010-11,51,1,2.4,0.4,2.5
101141,2010-11,60,1.8,4.3,0.9,9.5
2041,2010-11,13,0.5,1.3,0.2,2.5
202323,2010-11,78,0.5,3.4,2,7.2
101177,2010-11,5,0.6,0.8,0,1.4
1922,2010-11,62,0.6,1.3,0.5,2.2
101128,2010-11,58,0.4,1.9,1.2,9.7
202371,2010-11,1,0,0,0,0
202081,2010-11,21,0.8,0.6,0.1,2.1
202066,2010-11,24,0,0.9,1.3,2.4
201814,2010-11,63,0.4,1.4,0.8,5.2
202390,2010-11,80,0.3,2.2,1.2,9.8
201588,2010-11,76,0.3,2.3,2.5,11.6
201945,2010-11,68,0.7,2.3,1.5,9.6
2222,2010-11,71,1.6,6.5,2.4,15.7
2240,2010-11,70,0.3,2.4,3.9,10.8
201175,2010-11,78,1.3,4.2,1.2,11.7
201609,2010-11,70,0.5,1.5,2.9,7.5
202330,2010-11,72,0.6,1.4,1.1,5.4
255,2010-11,80,1,3.3,2.5,13.2
202328,2010-11,80,3.1,4.4,1.3,9.4
202349,2010-11,70,0.2,0.9,2.2,3.6
101124,2010-11,80,1.1,2.6,0.9,8.4
202380,2010-11,16,0.1,0.3,0,0.9
201632,2010-11,31,0.8,1.4,0.2,2.4
201934,2010-11,47,0.5,1.1,0.1,1.1
202355,2010-11,1,0,0,0,0
2045,2010-11,81,0.6,3.8,4.2,10.8
201611,2010-11,61,0.3,1.7,0.6,4.9
200756,2010-11,53,0.8,1.7,0.3,1.7
101133,2010-11,56,0.8,1.4,0.1,3.1
101113,2010-11,36,1.1,2.1,0.1,5.8
2137,2010-11,20,0.3,0.7,0.7,0.7
202397,2010-11,43,0.2,0.9,1.8,2.3
200826,2010-11,81,0.4,1.6,3.9,9.5
201581,2010-11,80,2.7,6,1.1,13.8
200755,2010-11,59,0.1,1.8,1.7,10.1
2747,2010-11,79,0.6,3.5,2.2,12.3
201580,2010-11,79,2.8,5.2,0.5,10.1
2048,2010-11,18,0.9,2.4,0.2,1.9
2037,2010-11,76,0.3,1.4,3.2,14.2
200081,2010-11,59,0.4,2.4,0.9,4.3
2749,2010-11,76,0.5,2.5,6,13.1
202341,2010-11,26,0.1,0.8,0.7,3.6
201935,2010-11,82,0.5,2.6,2.1,12.2
201949,2010-11,38,1,2.8,2.3,7.1
2592,2010-11,81,0.3,1.7,0.5,5.9
1899,2010-11,49,0.2,2.8,0.7,4.9
201162,2010-11,82,1.4,2.5,1.3,10.6
2407,2010-11,42,1.5,1.3,0.9,1.8
101127,2010-11,83,0.2,1.8,2.9,8.9
2260,2010-11,28,0.5,0.4,0.1,0.7
2215,2010-11,49,0.6,1.5,0.4,2
2574,2010-11,24,0.1,0.3,0.2,0.7
467,2010-11,80,0.4,4,8.2,7.9
101131,2010-11,57,1.2,1.9,0.3,4.2
2202,2010-11,80,0.8,3.3,1.8,15.6
201160,2010-11,77,1.2,2,0.5,4.3
1891,2010-11,82,0.3,1.6,4.1,15.8
201574,2010-11,75,1.9,4.1,1.2,8.8
1715,2010-11,27,0.1,1,1.9,2
101214,2010-11,26,0.3,1.6,0.8,4
202399,2010-11,23,1,1.5,0.4,2.5
1902,2010-11,56,2.9,3.4,0.8,3.3
201145,2010-11,75,1,3.8,1.4,13.3
201952,2010-11,70,0.2,1.3,2,5.2
202379,2010-11,49,0.7,1.2,0.5,3.6
202391,2010-11,29,0.4,0.8,1.4,2.6
979,2010-11,24,1,2.6,0.5,5.4
201966,2010-11,34,0.8,1.1,0.9,6.6
711,2010-11,7,0.1,0.9,0.4,1.7
201573,2010-11,71,0.4,2,3.7,9.2
201149,2010-11,48,3.8,6.6,2.2,11.7
201975,2010-11,74,0.3,2,1.1,10.5
2207,2010-11,72,0.8,3.2,4.7,18.2
693,2010-11,16,0.2,1.1,0.3,0.5
201202,2010-11,75,1.4,2.2,0.3,2
2038,2010-11,36,1,3,0.4,1.8
201595,2010-11,43,1.8,2.6,0.6,3.1
101121,2010-11,39,0.2,1.9,0.5,5.2
101130,2010-11,77,0.8,1.9,0.6,3.5
101249,2010-11,2,0,0,0.5,1
2422,2010-11,73,0.4,3.3,3.5,14
202322,2010-11,69,0.5,4.1,8.3,16.4
201972,2010-11,63,1.2,1.7,0.3,2.2
201938,2010-11,53,0.2,1.2,3.4,5.3
202348,2010-11,42,0.7,1.8,2.8,11.7
200770,2010-11,73,0.3,2,5,9.6
201941,2010-11,72,1.8,2.5,0.4,5.6
101181,2010-11,68,0.4,2.5,8.9,9.8
2735,2010-11,54,1.3,1.6,0.8,5
2572,2010-11,18,1,3.1,1.3,8.4
201177,2010-11,72,1.5,3.8,2.1,7.4
2694,2010-11,54,0.9,1.6,0.4,4.1
2746,2010-11,77,1.7,6.8,3.3,16.5
201950,2010-11,82,0.8,3.2,6.5,14
201153,2010-11,52,0.9,1.4,1.1,3.6
436,2010-11,57,0.6,1.5,0.4,2.4
2586,2010-11,82,0.2,1.6,1.2,4.4
2570,2010-11,29,2.1,5.9,0.9,6
2030,2010-11,48,1.4,4.8,2.3,8.6
201142,2010-11,78,0.7,6.1,2.7,27.7
708,2010-11,71,1.2,7.7,2.4,14.9
201567,2010-11,73,4.5,10.7,2.5,20.2
2755,2010-11,80,0.4,2.9,2.5,23.5
202338,2010-11,58,1.4,1.2,0.2,2.7
2039,2010-11,80,0.2,1.3,3,7.1
2550,2010-11,72,0.3,2.2,4,10.2
977,2010-11,82,1,4.1,4.7,25.3
201585,2010-11,50,1.1,1.5,0.1,3.2
2743,2010-11,74,3,7.4,1.1,10
703,2010-11,52,1.4,4.3,1.2,4.1
2198,2010-11,66,2.2,4.6,0.7,7.9
2594,2010-11,82,0.1,1.7,1.5,8.3
200768,2010-11,75,1.2,2.9,6.7,13.5
201602,2010-11,5,0.4,1.6,1.4,5.6
201178,2010-11,53,0.6,1.4,0.3,2
200746,2010-11,81,3.4,5.3,2.1,21.8
1885,2010-11,82,2.1,6.5,3,14.4
202362,2010-11,12,0.1,1.4,1.8,3.1
202361,2010-11,82,1.3,5.1,1.9,9.7
202082,2010-11,12,0.1,1.2,0.7,3.3
202336,2010-11,60,1,2,0.3,4.3
202351,2010-11,42,0.5,1.1,0.7,3.8
2544,2010-11,79,1,6.5,7,26.7
2571,2010-11,58,0.2,1.5,2.1,13.3
200796,2010-11,30,0.8,1.3,0.2,5.3
201991,2010-11,11,0.1,0.4,1.5,1.6
101132,2010-11,39,0.9,3.6,1,11.2
200811,2010-11,46,1.8,2.3,0.4,4.3
101150,2010-11,75,0.4,1.6,3.4,13.7
201601,2010-11,79,2.1,3.2,0.9,6.7
2449,2010-11,74,2,6.2,2.5,18.3
202337,2010-11,24,0.3,1,0.3,1.5
202376,2010-11,49,0.8,2.1,0.6,3.9
2557,2010-11,71,0.5,2.3,5.4,11.8
2575,2010-11,54,0.2,1.1,1.1,1.7
2736,2010-11,82,1.4,4.4,2.8,17.4
101129,2010-11,36,0.4,1.2,1.9,5.6
2124,2010-11,18,0.7,1.1,0.2,1.3
202412,2010-11,54,0.7,1.9,1.6,5.9
1938,2010-11,80,0.5,3.2,4.9,17.4
201188,2010-11,81,1.9,5.1,2.5,11.7
101162,2010-11,80,1.9,6,0.9,10.2
201158,2010-11,80,0.2,1.7,1.2,10.5
2556,2010-11,3,0,0.3,1,2
948,2010-11,59,3.1,7.2,2.1,4.7
202408,2010-11,4,0,0.8,0,1
201977,2010-11,73,0.8,2.7,1.8,12.8
201596,2010-11,70,0.2,1.9,2.5,6.4
201238,2010-11,6,0.3,1.5,1.7,3.7
2605,2010-11,49,0.5,1.8,1.3,5.5
201578,2010-11,64,1,2.3,0.5,5.4
101110,2010-11,46,0.8,2.4,1.2,9.8
101107,2010-11,65,1,3.8,1.4,10.4
2440,2010-11,53,1.4,2.9,1.3,6.7
2588,2010-11,66,0.9,2.7,0.9,7.3
2679,2010-11,54,0.2,1,0.4,4.4
200772,2010-11,4,0,0.5,0.3,3.8
2230,2010-11,73,0.7,1.4,0.6,6.3
2246,2010-11,13,0.7,1.6,1.5,4.9
2408,2010-11,30,0.9,1.6,0.5,2.3
1897,2010-11,82,1.2,2,2.1,8.5
201563,2010-11,73,1.6,4,2.2,19.2
2072,2010-11,10,0,0.8,1.2,4.4
2554,2010-11,57,0.3,1.9,0.6,7.2
1710,2010-11,80,0.2,2.2,3.3,8.6
201144,2010-11,81,0.4,2.7,6.5,13.7
2399,2010-11,61,0.5,4.1,1.7,11.2
200839,2010-11,4,0.5,0.8,0.3,2
2034,2010-11,41,0.9,3.6,1.2,5.6
2590,2010-11,58,0.4,2.3,6.6,14
101145,2010-11,80,0.6,3,5.6,24.1
2050,2010-11,4,0,0.8,0.3,1
201203,2010-11,22,0.3,0.7,1.1,2.3
101126,2010-11,59,0.3,1.3,1.9,6.8
1737,2010-11,75,1.9,3,0.3,7.1
2420,2010-11,71,1.7,3,0.4,8.1
2403,2010-11,75,1.9,5.7,2,14.5
2555,2010-11,71,1.7,2.8,1,4.6
201156,2010-11,64,0.4,2.3,1.2,17.4
201587,2010-11,80,1.4,3.2,1.5,12.4
201593,2010-11,65,1.4,1.6,0.4,5.5
201564,2010-11,71,0.5,1.9,2,11.3
201600,2010-11,82,1.4,2.4,0.4,2.8
201956,2010-11,71,1,3.3,1,8.6
101158,2010-11,3,0,0,0.3,1
201785,2010-11,17,1.5,2.5,1.2,5.5
202377,2010-11,3,0.7,0.3,0.7,2.3
201607,2010-11,7,0.1,0.1,0.3,0.4
202335,2010-11,52,1.7,2.2,0.8,6.3
201988,2010-11,64,0.3,0.5,1.7,5.5
2200,2010-11,82,3.3,6.9,3.3,18.8
202331,2010-11,61,0.6,3.1,1.1,7.8
200794,2010-11,76,2.2,5.5,2.5,17.3
1718,2010-11,80,0.4,5,3.3,18.9
978,2010-11,33,0.4,1.8,0.9,8.5
200817,2010-11,62,0.1,1,2.6,4.1
200822,2010-11,7,0.4,1.1,0.3,0.3
2047,2010-11,57,0.7,2.4,0.7,4.4
202347,2010-11,66,0.3,1,0.4,2.8
2624,2010-11,36,0.3,0.6,0.3,1.6
1952,2010-11,68,0.5,2.1,1.7,8
200765,2010-11,68,1.3,3.1,11.2,10.6
201196,2010-11,81,0.6,2.6,5.2,13.3
200751,2010-11,63,0.2,1.4,2.7,9.8
1740,2010-11,57,1.2,3.8,1.6,11.7
2446,2010-11,47,0.2,1.4,0.6,4.7
951,2010-11,80,0.6,2.8,2.7,16.5
101109,2010-11,75,0.6,2.9,8.3,15.5
2501,2010-11,30,4,7.5,1.3,4.4
202130,2010-11,80,0.6,2.1,1.5,9.2
200764,2010-11,8,0.3,0.6,0.3,2
1888,2010-11,55,0.4,1.9,3.1,14.1
2210,2010-11,81,0.7,3.2,1.3,11
201577,2010-11,67,1.2,2,0.1,6.4
200760,2010-11,27,0.5,1.3,0.4,4.7
201155,2010-11,70,1,2.1,5.2,15.5
201958,2010-11,28,0.3,1.6,2.3,8.4
2427,2010-11,26,0.2,1.5,0.8,2.9
2648,2010-11,3,0,1,0.3,0.7
200758,2010-11,81,0.7,2.6,1.7,6.2
101179,2010-11,59,0.4,0.7,0.9,3.3
101142,2010-11,64,1,2.2,1.4,4.2
201579,2010-11,81,2.2,5.3,2,12.7
2767,2010-11,25,0.1,0.6,0.3,1.6
201164,2010-11,78,0.5,1.7,2.5,8.6
200752,2010-11,54,1.5,4.7,2.8,19.8
201566,2010-11,82,1.5,3.1,8.2,21.9
201583,2010-11,64,2,3.5,0.8,10.6
101155,2010-11,76,0.8,2.5,1.6,7.2
200797,2010-11,70,1,1.7,0.4,5.3
201970,2010-11,78,0.5,1.9,0.9,7.3
202396,2010-11,37,2,2.2,0.5,7.8
2223,2010-11,80,2.7,5.6,0.8,8.1
2562,2010-11,31,0,1,0.5,2.5
2756,2010-11,67,0.4,2.3,2,9.8
1752,2010-11,29,0.6,0.8,0.1,1.6
2742,2010-11,37,0.5,1,3,7.2
201623,2010-11,41,0.9,2,0.5,4
201586,2010-11,82,2.6,5,0.3,9.9
2203,2010-11,82,1.1,3.5,2.3,7.6
200769,2010-11,82,0.4,1.5,1.2,8.7
406,2010-11,37,1.3,3.5,0.7,9.2
2733,2010-11,73,0.4,1.6,2.2,6.6
1890,2010-11,80,2.1,4.8,1.4,12.5
200761,2010-11,64,0.9,2.8,0.7,7.1
200749,2010-11,59,1.6,3.1,0.5,4.5
202395,2010-11,20,0,0.3,0.4,0.9
202374,2010-11,12,0.6,0.6,0.2,0.5
200780,2010-11,39,1.2,1.7,0.8,3.6
201603,2010-11,59,0.7,1.9,1.8,9.2
201150,2010-11,81,1.6,4.1,1.5,7.2
201939,2010-11,74,0.7,3.2,5.8,18.6
101211,2010-11,59,0.3,1.8,0.7,3.4
1536,2010-11,67,0.8,3.7,3.6,18.5
2581,2010-11,79,0.2,1.7,2.2,4
959,2010-11,75,0.5,2.9,11.4,14.7
200779,2010-11,30,0.1,0.8,0.1,3.5
202178,2010-11,24,0.5,1,1.8,4.6
2551,2010-11,41,0.4,1.6,3.4,5.4
201959,2010-11,80,2,3.7,0.7,7.1
2419,2010-11,78,1,3.2,2.8,14.1
201944,2010-11,21,0.2,2.2,1.8,5
200757,2010-11,79,0.8,3.6,1.4,5.1
201152,2010-11,82,1.9,3.4,1,12.7
689,2010-11,10,0.6,0.7,0.3,0.2
201168,2010-11,60,1.2,2.2,0.4,4.6
1495,2010-11,76,2.2,6.7,2.7,13.4
202389,2010-11,45,1,1.7,0.3,3.6
201962,2010-11,81,0.8,2.2,3,10.6
2754,2010-11,72,1,1.7,1.4,8.9
1499,2010-11,38,0.4,2.2,0.3,2.6
2225,2010-11,78,0.4,2.7,6.6,17.5
1503,2010-11,72,0.7,2.8,3.5,8
2566,2010-11,82,0.7,3.3,1,9.2
2772,2010-11,75,0.8,4.6,2.2,11
202344,2010-11,65,1.5,2.4,0.5,5.3
201234,2010-11,8,0.3,0.6,1.4,4.3
2211,2010-11,35,0.6,2.6,0.7,3.1
201951,2010-11,80,0.8,1.8,4.7,11.7
201946,2010-11,70,2.1,3.2,0.6,11
201936,2010-11,57,0.8,4,5.6,17.8
200748,2010-11,41,1.6,3.9,0.7,10.2
2199,2010-11,74,2.8,6.6,0.4,10.1
,,,,,,
1713,2010-11,73,0.7,3,2,14
2209,2010-11,74,0.9,2,1.1,5.1
101144,2010-11,58,0.1,0.7,0.6,3.2
201961,2010-11,62,0.4,1.3,1.2,6.6
202325,2010-11,79,0.6,2.4,1.9,9
202083,2010-11,82,0.6,2.6,2,15.9
101198,2010-11,61,0.2,1,3.2,7.9
2584,2010-11,77,0.3,1.8,1,8.7
202378,2010-11,19,0.1,0.6,1.4,1.9
201163,2010-11,72,1,4.6,1.7,15.3
202333,2010-11,38,0.2,0.7,0.5,4.3
2397,2010-11,5,1.4,4,0.8,10.2
201146,2010-11,63,1.3,2.7,0.4,5.6
202220,2010-11,24,0.2,0.6,2.1,5
2216,2010-11,75,4.3,7.8,2.2,20.1
2585,2010-11,79,1.5,2.7,0.7,4.4
980,2010-11,72,1.5,2.5,0.4,5
201985,2011-12,44,0.3,1.1,2,3.9
201189,2011-12,49,1.7,4,0.6,3.9
1733,2011-12,64,1.1,5,1.4,14.2
201143,2011-12,11,2.4,4.6,2.2,12.4
2744,2011-12,61,2.2,7.4,2.2,19.2
202329,2011-12,66,1.4,3.2,1,6
101187,2011-12,17,0.5,1.5,1.5,9.6
202692,2011-12,59,1,1.3,0.9,7.2
202087,2011-12,63,1.6,3.5,1.8,10.6
2405,2011-12,47,2.3,5.6,1.1,17.5
101161,2011-12,64,2.3,4,1.2,7.1
2760,2011-12,25,4.4,7.1,1.7,10.8
101154,2011-12,26,1.6,4.2,1.1,8.5
2765,2011-12,6,0.3,0.7,0.2,2.2
2738,2011-12,62,0.9,5.2,5.5,12.4
1889,2011-12,66,0.8,2.5,6.7,9.7
200745,2011-12,31,0.8,4.8,2,19.5
2804,2011-12,11,0.1,1.2,0.1,1.5
101106,2011-12,12,1.8,6.5,2.6,11.3
101115,2011-12,60,3.2,8.6,1.4,18.7
202726,2011-12,40,0.1,0.7,0.5,4.4
2740,2011-12,47,1,2.8,0.3,1.7
1712,2011-12,65,1.9,4.4,2,17.2
1853,2011-12,24,0.2,1.2,1.4,2
201627,2011-12,62,0.5,1.5,1,12
1515,2011-12,51,0.2,2.5,2.4,7.2
201576,2011-12,34,1.2,2.4,0.6,7.4
201229,2011-12,51,1,2,0.4,4.1
202356,2011-12,9,0.1,1.3,1.2,5.2
201167,2011-12,62,0.6,2.5,2.4,15.2
201948,2011-12,41,0.3,1.9,0.8,4.7
202340,2011-12,64,0.5,1.3,1.4,7.6
1884,2011-12,29,0.4,1.5,4.7,6.1
2732,2011-12,52,0.3,2.1,2.4,12.5
202386,2011-12,18,1.1,2.7,3.4,4.5
1112,2011-12,62,1.3,3,0.7,1.4
2757,2011-12,59,0.4,1.3,3.8,5.9
202687,2011-12,63,1.8,4,0.4,5.2
201336,2011-12,4,0,0.5,0.3,2.5
201933,2011-12,66,3.3,7.6,3.2,20.7
2250,2011-12,28,0.6,1.4,0.4,2.9
2564,2011-12,57,1.2,3.7,3.6,6.4
1802,2011-12,15,0.3,1,1.6,2.3
201148,2011-12,49,1.3,2.3,0.3,6.9
101138,2011-12,59,1.6,4.6,0.9,12.5
201943,2011-12,66,0.7,2.7,5.5,19.1
202688,2011-12,66,0.5,2.7,3.8,12.8
201575,2011-12,65,0.5,3.4,1.4,9.8
2217,2011-12,54,2.6,3.4,0.4,5.2
2073,2011-12,44,0.1,0.7,0.4,1
2567,2011-12,32,0.3,1.7,0.3,2.5
2243,2011-12,28,0.3,0.5,0.5,1.1
1730,2011-12,1,0,0,0,0
201572,2011-12,5,1.6,2,1.2,19.2
201957,2011-12,65,1.5,3.6,0.9,9.3
201228,2011-12,49,0.4,1.7,4.1,9.7
101139,2011-12,56,0.5,1.6,1.2,9.1
201171,2011-12,41,1.9,3.3,0.9,12.5
201291,2011-12,15,0.1,0.5,1.5,1.8
2430,2011-12,66,1.7,6.8,1.9,15
2568,2011-12,54,0.4,3.5,2.3,9
2546,2011-12,55,1.6,4.7,3.6,22.6
2406,2011-12,63,0.7,3,1.2,12
201858,2011-12,17,0.7,2.7,0.6,9.3
202718,2011-12,63,1.4,3.3,2.1,9.5
101112,2011-12,64,1.1,4.8,1.4,10.5
202724,2011-12,51,0.2,1.2,3.3,5.8
101111,2011-12,13,0.7,3,0.5,7
201978,2011-12,58,0.7,3.1,1.3,9.6
1497,2011-12,20,0.2,2.3,4,15
2365,2011-12,32,1.5,3.1,0.2,5.3
2547,2011-12,57,1.6,6.3,1.8,18
2768,2011-12,63,0.2,1.4,2.4,3.8
202419,2011-12,27,0.6,0.9,0.1,2
2549,2011-12,47,1.9,5.9,2.1,13.1
101108,2011-12,60,0.7,2.9,9.1,19.8
202698,2011-12,66,0.7,2.9,0.7,4.6
2404,2011-12,28,1.4,3,0.4,5.4
202874,2011-12,24,0.8,1.1,0.2,2.9
201963,2011-12,7,0.6,1.4,0.7,2.4
101236,2011-12,54,1.3,3,1.4,3.2
202332,2011-12,26,0.5,1.3,0.1,2.2
201147,2011-12,59,0.7,1.8,1.5,8.9
1894,2011-12,32,0.7,3.3,1.2,15
202809,2011-12,38,0.2,0.7,0.9,3.9
202709,2011-12,29,0.2,0.7,1.2,2
202622,2011-12,10,0.6,0.9,1,3.5
201584,2011-12,58,0.4,2.3,1.5,11.4
202342,2011-12,14,0.4,0.7,0.6,1.6
200783,2011-12,47,0.7,1.6,0.4,3.3
201571,2011-12,48,0.5,1.8,6.4,11.1
202810,2011-12,2,0.5,3,1.5,6
201591,2011-12,58,0.9,2.7,0.8,6.8
201969,2011-12,15,0.5,1,0.7,4.5
201161,2011-12,57,0.2,1.9,0.3,5.5
2563,2011-12,65,0.4,1.4,1,5.3
2863,2011-12,60,0.4,1.3,0.7,3.2
202345,2011-12,7,1,3.7,0.4,4.9
2429,2011-12,2,0.5,2,0,0
200789,2011-12,35,0.3,2.6,2.2,7.5
202350,2011-12,16,1.2,1.3,0.3,2.8
201568,2011-12,43,0.7,4,2.7,14.6
101122,2011-12,62,1.3,3.7,1.8,18.7
201980,2011-12,66,0.8,2.6,1.3,9.1
201967,2011-12,64,1.4,2.4,0.6,5.2
202359,2011-12,5,0,0.6,1.2,0.8
202721,2011-12,19,0.1,0.7,1.1,2.4
2545,2011-12,29,1.2,2.1,0.6,4.6
201954,2011-12,60,0.5,2.6,4.8,10.4
201208,2011-12,5,1.6,3.8,0.6,4.6
101135,2011-12,57,3,6.6,2.8,20.1
2561,2011-12,66,1.8,4.8,2.1,12.8
201599,2011-12,66,3.1,5.2,0.3,7.4
202732,2011-12,17,0.4,0.5,0.3,1.9
201971,2011-12,64,2.4,3.1,1.2,9.5
201942,2011-12,63,0.6,2.7,2,16.7
202326,2011-12,64,4.1,6.8,1.6,18.1
201960,2011-12,24,1.2,1,0.8,4.5
2205,2011-12,27,1.2,1.9,0.9,1.1
2052,2011-12,51,0.1,1.8,0.8,2.9
2753,2011-12,44,0.3,2,3.2,9.6
202862,2011-12,8,0.3,0.4,0,0.6
965,2011-12,63,0.2,1.7,2.7,5.6
101114,2011-12,55,0.4,2.9,8.7,21
201974,2011-12,65,1.5,2.2,1,8.1
201182,2011-12,2,3,2.5,0.5,5
202324,2011-12,65,2.4,4.1,0.7,8.8
201565,2011-12,39,0.7,2.7,7.9,21.8
202682,2011-12,66,1.2,3.5,0.6,8.8
202365,2011-12,24,1.1,1.2,0.5,4
2734,2011-12,63,0.2,1.6,5,11.3
202354,2011-12,35,0.8,1.3,0.3,3
1717,2011-12,62,0.7,6,2.2,21.6
201187,2011-12,64,1.1,2.7,1.7,3.5
202346,2011-12,33,0.3,1.1,1.3,2.7
202388,2011-12,33,0.5,1.5,3.2,5.5
201590,2011-12,53,0.4,2.2,0.6,5.4
2748,2011-12,61,1,3.6,1.5,10.3
2400,2011-12,56,2.3,4.2,2.6,13.7
2730,2011-12,54,3.7,10.8,1.9,20.6
2548,2011-12,49,1.5,3.3,4.6,22.1
202734,2011-12,38,0.1,0.8,0.9,2.9
2853,2011-12,2,0.5,0,0,2
1863,2011-12,8,0,1.4,2.1,4.9
201947,2011-12,45,0.8,2,0.4,2.7
2248,2011-12,50,0.6,1.8,4.3,3
202334,2011-12,66,2,4.6,0.9,6.3
2201,2011-12,14,0.3,0.6,0.1,2.1
2059,2011-12,22,0.5,1.8,0.5,2.6
202775,2011-12,4,0.5,2,0.3,3.5
202327,2011-12,61,1.6,2.5,0.9,5.6
202343,2011-12,24,0.3,0.5,0.3,3.7
1882,2011-12,60,2.4,4.7,1.6,11
2731,2011-12,27,2.6,5.3,0.9,9.9
202683,2011-12,66,1.6,2.6,0.1,4.6
202339,2011-12,40,0.6,1.1,1.7,3.3
201286,2011-12,4,1.3,1.3,0,3.8
201569,2011-12,9,0.2,2.6,3.4,20.6
201953,2011-12,9,0.3,1.1,2.4,4.2
956,2011-12,15,0.7,1,0.3,0.1
101141,2011-12,60,3.3,5.6,1.2,13
202323,2011-12,65,0.4,5.4,2.8,9.4
1922,2011-12,5,0,0.2,0.2,0.4
101128,2011-12,49,0.2,1.8,0.6,4.8
201814,2011-12,48,0.6,1.6,1.1,6.6
202390,2011-12,56,0.2,1.9,2.1,9.9
201588,2011-12,50,0.6,2.4,2.9,9.6
101123,2011-12,31,0.5,3,1.1,12.9
201945,2011-12,55,1.2,2.9,2.3,15.1
2222,2011-12,58,1.5,5.2,2.8,13.8
2240,2011-12,17,0.1,0.9,1.1,4.2
201175,2011-12,61,1.8,3.7,0.8,9.3
201609,2011-12,66,0.8,1.7,5.3,11.7
202330,2011-12,66,0.9,2.6,3.1,11.8
255,2011-12,49,0.6,2.9,2.2,10.2
202328,2011-12,66,3.6,6,2.3,15.4
202962,2011-12,8,0.6,1.9,0.1,1.8
201880,2011-12,55,0.9,2.3,0.5,2.9
202349,2011-12,66,0.3,2.3,5.4,8.9
202970,2011-12,54,1.6,3.3,1.4,5.9
101124,2011-12,35,0.9,1.7,0.9,6.4
202380,2011-12,3,0,0,0,0
201632,2011-12,35,0.8,1.2,0.2,2
201934,2011-12,20,0.8,1.3,0,1.8
202355,2011-12,18,0.9,1.3,0,1.6
2045,2011-12,53,0.5,3.3,4.4,10.9
201611,2011-12,32,0.3,2.2,1.2,5.9
101133,2011-12,61,1.8,3,0.2,5.8
101113,2011-12,2,0,0.5,0,1
202697,2011-12,59,0.7,2.4,2.8,9.5
202738,2011-12,65,0.7,1.8,4.1,11.5
202397,2011-12,26,0.3,1.1,1.6,2.8
201274,2011-12,56,1.2,2.9,0.6,6.4
200826,2011-12,41,0.3,2.4,5.7,11.3
201581,2011-12,54,2.5,3.7,0.8,8.4
200755,2011-12,65,0.3,2,2.5,11.6
2747,2011-12,35,0.8,3.1,2.4,12.5
202707,2011-12,36,0.6,1.1,0.2,3.2
201580,2011-12,61,2.7,5.1,0.5,11.3
2048,2011-12,34,0.7,2.6,0.2,1.2
2224,2011-12,37,0.2,1.1,3.3,3.7
2037,2011-12,60,0.3,1.7,3.2,14
200081,2011-12,8,0.3,2.5,0.6,2.3
2749,2011-12,57,0.5,2.7,5.7,11.9
202341,2011-12,51,0.3,1.2,0.8,3.7
201935,2011-12,62,0.5,3.6,3.7,16.8
201949,2011-12,62,1.2,3.5,2,9.1
2592,2011-12,51,0.1,0.8,0.4,3.6
101189,2011-12,12,2.1,4.7,1.3,8.2
202686,2011-12,57,1.8,2.6,0.8,4.7
2457,2011-12,50,0.2,1.3,1.9,5.6
201162,2011-12,65,1.5,3.2,1.7,12.7
2407,2011-12,39,1.8,2.1,0.7,4.4
101127,2011-12,45,0.5,3.4,6.3,15.6
2215,2011-12,30,0.4,1.2,0.3,1.3
2574,2011-12,27,0.1,0.4,0.4,2
467,2011-12,48,0.3,3.8,5.5,6.2
101131,2011-12,65,1.9,3.2,0.6,6.5
2202,2011-12,54,0.7,2.9,2,11.6
201160,2011-12,40,1.8,3.1,0.9,9.9
1891,2011-12,63,0.3,2.1,3.6,15.1
201574,2011-12,64,2.6,4.3,1.2,9.1
202399,2011-12,8,0.6,2.1,0.1,2.6
201965,2011-12,20,0.6,1.1,0.2,1.7
202880,2011-12,4,0.3,1.3,0,1
1902,2011-12,11,1.6,2.2,0.4,2.3
201952,2011-12,66,0.3,2.1,4.9,12.6
202379,2011-12,29,0.7,1.1,0.4,2.1
202391,2011-12,35,0.5,2.5,6.2,14.6
202951,2011-12,44,0.3,0.6,1.3,2.9
202719,2011-12,42,1.3,2,0.4,4.9
979,2011-12,25,1.5,3.9,0.4,5
202406,2011-12,9,0.2,1.9,2,7.4
